"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"J75W4FF9QYTVU8NB","JRTCKXETXF","J75W4FF9QYTVU8NB.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.372 per r5.xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.3720000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r5.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r5.xlarge","ESDomain",,"19","32","us-west-2","Amazon OpenSearch Service"
"J75W4FF9QYTVU8NB","NQ3QZPMQV9","J75W4FF9QYTVU8NB.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r5.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r5.xlarge","ESDomain",,"19","32","us-west-2","Amazon OpenSearch Service"
"J75W4FF9QYTVU8NB","NQ3QZPMQV9","J75W4FF9QYTVU8NB.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","4693","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","r5.xlarge.search","Yes","Memory optimized","4","EBS Only",,"USW2-ESInstance:r5.xlarge","ESDomain",,"19","32","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","38NPMPTW36","JDVBB7PYY4FH364Y.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2940000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","38NPMPTW36","JDVBB7PYY4FH364Y.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","7713","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","4NA7Y494T4","JDVBB7PYY4FH364Y.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.8100000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","6QCMYABX3D","JDVBB7PYY4FH364Y.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","6QCMYABX3D","JDVBB7PYY4FH364Y.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","6685","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","BPH4J8HBKS","JDVBB7PYY4FH364Y.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.6100000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","HU7G6KETJZ","JDVBB7PYY4FH364Y.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.3930000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","HU7G6KETJZ","JDVBB7PYY4FH364Y.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","3445","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","JRTCKXETXF","JDVBB7PYY4FH364Y.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.174 per c4.4xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","1.1740000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","NQ3QZPMQV9","JDVBB7PYY4FH364Y.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.4xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JDVBB7PYY4FH364Y","NQ3QZPMQV9","JDVBB7PYY4FH364Y.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","14809","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.4xlarge.search","Yes","Compute optimized","16","EBS Only",,"USW2-ESInstance:c4.4xlarge","ESDomain",,"62","30","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","38NPMPTW36","JNMTJVCSBZPWSGN3.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.9xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.5640000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","38NPMPTW36","JNMTJVCSBZPWSGN3.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","14828","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","4NA7Y494T4","JNMTJVCSBZPWSGN3.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.9xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.5570000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","6QCMYABX3D","JNMTJVCSBZPWSGN3.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.9xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","6QCMYABX3D","JNMTJVCSBZPWSGN3.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","12851","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","BPH4J8HBKS","JNMTJVCSBZPWSGN3.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.9xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.1740000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","HU7G6KETJZ","JNMTJVCSBZPWSGN3.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.9xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.7560000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","HU7G6KETJZ","JNMTJVCSBZPWSGN3.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","6623","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","JRTCKXETXF","JNMTJVCSBZPWSGN3.JRTCKXETXF.6YS6EN2CT7","OnDemand","$2.257 per c5.9xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","2.2570000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","NQ3QZPMQV9","JNMTJVCSBZPWSGN3.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c5.9xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JNMTJVCSBZPWSGN3","NQ3QZPMQV9","JNMTJVCSBZPWSGN3.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","28471","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c5.9xlarge.search","Yes","Compute optimized","36","EBS Only",,"USW2-ESInstance:c5.9xlarge","ESDomain",,"141","72","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","38NPMPTW36","JPS9RJSYQAAF7AR5.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0280000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","38NPMPTW36","JPS9RJSYQAAF7AR5.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","742.41","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","4NA7Y494T4","JPS9RJSYQAAF7AR5.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0780000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","6QCMYABX3D","JPS9RJSYQAAF7AR5.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","6QCMYABX3D","JPS9RJSYQAAF7AR5.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","643.422","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","BPH4J8HBKS","JPS9RJSYQAAF7AR5.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0590000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","HU7G6KETJZ","JPS9RJSYQAAF7AR5.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0380000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","HU7G6KETJZ","JPS9RJSYQAAF7AR5.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","331.61","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","JRTCKXETXF","JPS9RJSYQAAF7AR5.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.113 per c6g.large.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.1130000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","NQ3QZPMQV9","JPS9RJSYQAAF7AR5.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"JPS9RJSYQAAF7AR5","NQ3QZPMQV9","JPS9RJSYQAAF7AR5.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1425.427","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c6g.large.search","Yes","Compute optimized","2","EBS Only",,"USW2-ESInstance:c6g.large","ESDomain",,"variable","4","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","38NPMPTW36","KHPVEK5EHERF5HZR.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0740000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","38NPMPTW36","KHPVEK5EHERF5HZR.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1932","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","4NA7Y494T4","KHPVEK5EHERF5HZR.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2030000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","6QCMYABX3D","KHPVEK5EHERF5HZR.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","6QCMYABX3D","KHPVEK5EHERF5HZR.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1674","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","BPH4J8HBKS","KHPVEK5EHERF5HZR.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1530000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","HU7G6KETJZ","KHPVEK5EHERF5HZR.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0980000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","HU7G6KETJZ","KHPVEK5EHERF5HZR.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","863","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","JRTCKXETXF","KHPVEK5EHERF5HZR.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.294 per c4.xlarge.search instance hour (or partial hour) - USW2","2024-10-01","0","Inf","Hrs","0.2940000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","NQ3QZPMQV9","KHPVEK5EHERF5HZR.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KHPVEK5EHERF5HZR","NQ3QZPMQV9","KHPVEK5EHERF5HZR.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","3709","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US West (Oregon)","AWS Region","c4.xlarge.search","Yes","Compute optimized","4","EBS Only",,"USW2-ESInstance:c4.xlarge","ESDomain",,"16","7.5","us-west-2","Amazon OpenSearch Service"
"KPUKCYDX6ET6WJJU","JRTCKXETXF","KPUKCYDX6ET6WJJU.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.067 per GB-month of magnetic storage - USW2","2024-10-01","0","Inf","GB-Mo","0.0670000000","USD",,,,"Amazon OpenSearch Service Volume","AmazonES","US West (Oregon)","AWS Region",,,,,,"Magnetic","USW2-ES:Magnetic-Storage","ESDomain",,,,"us-west-2","Amazon OpenSearch Service"
