"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"V42M4S58TK25YCW9","38NPMPTW36","V42M4S58TK25YCW9.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.r6g.large reserved instance applied","2020-09-01","0","Inf","Hrs","0.0500000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","38NPMPTW36","V42M4S58TK25YCW9.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","1295","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","4NA7Y494T4","V42M4S58TK25YCW9.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.r6g.large reserved instance applied","2020-09-01","0","Inf","Hrs","0.1410000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","6QCMYABX3D","V42M4S58TK25YCW9.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.r6g.large reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","6QCMYABX3D","V42M4S58TK25YCW9.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","1146","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","BPH4J8HBKS","V42M4S58TK25YCW9.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.r6g.large reserved instance applied","2020-09-01","0","Inf","Hrs","0.1070000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","HU7G6KETJZ","V42M4S58TK25YCW9.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r6g.large reserved instance applied","2020-09-01","0","Inf","Hrs","0.0670000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","HU7G6KETJZ","V42M4S58TK25YCW9.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","585","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","JRTCKXETXF","V42M4S58TK25YCW9.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.206 per Memory optimized r6g.large node hour running Memcached","2024-10-01","0","Inf","Hrs","0.2060000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","NQ3QZPMQV9","V42M4S58TK25YCW9.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.r6g.large reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V42M4S58TK25YCW9","NQ3QZPMQV9","V42M4S58TK25YCW9.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","2434","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r6g.large","Yes","Memory optimized","2","13.07 GiB","Up to 10 Gigabit","Memcached",,,"NodeUsage:cache.r6g.large","CreateCacheCluster:0001","4","us-east-1","Amazon ElastiCache",
"V472HSR52HT7AEY7","JRTCKXETXF","V472HSR52HT7AEY7.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.2416 per  High Memory Extra Large Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.2416000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m2.xlarge","No","Memory optimized","2","16.7 GiB","Moderate","Valkey",,,"NodeUsage:cache.m2.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"V4ZJD4G2GT73FK73","JRTCKXETXF","V4ZJD4G2GT73FK73.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.3624 per  Extra Large Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.3624000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m1.xlarge","No","Standard","4","14.6 GiB","High","Valkey",,,"NodeUsage:cache.m1.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"V8HFQQ4KNFRTCQ5U","JRTCKXETXF","V8HFQQ4KNFRTCQ5U.JRTCKXETXF.6YS6EN2CT7","OnDemand","$3.640 per Enhanced High memory R4.8xlarge node hour running Redis","2024-10-01","0","Inf","Hrs","3.6400000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.8xlarge","Yes","Memory optimized","32","203.26 GiB","10 Gigabit","Redis",,,"NodeUsage:cache.r4.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache",
"V8HFQQ4KNFRTCQ5U","VG8YD49WWM","V8HFQQ4KNFRTCQ5U.VG8YD49WWM.6YS6EN2CT7","Reserved","Redis, cache.r4.8xlarge reserved instance applied","2017-10-31","0","Inf","Hrs","0.7290000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.8xlarge","Yes","Memory optimized","32","203.26 GiB","10 Gigabit","Redis",,,"NodeUsage:cache.r4.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache",
"V8HFQQ4KNFRTCQ5U","VG8YD49WWM","V8HFQQ4KNFRTCQ5U.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2017-10-31",,,"Quantity","16528","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.8xlarge","Yes","Memory optimized","32","203.26 GiB","10 Gigabit","Redis",,,"NodeUsage:cache.r4.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache",
"V8HFQQ4KNFRTCQ5U","YTVHEVGPBZ","V8HFQQ4KNFRTCQ5U.YTVHEVGPBZ.6YS6EN2CT7","Reserved","Redis, cache.r4.8xlarge reserved instance applied","2017-10-31","0","Inf","Hrs","0.9830000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.8xlarge","Yes","Memory optimized","32","203.26 GiB","10 Gigabit","Redis",,,"NodeUsage:cache.r4.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache",
"V8HFQQ4KNFRTCQ5U","YTVHEVGPBZ","V8HFQQ4KNFRTCQ5U.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2017-10-31",,,"Quantity","8656","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r4.8xlarge","Yes","Memory optimized","32","203.26 GiB","10 Gigabit","Redis",,,"NodeUsage:cache.r4.8xlarge","CreateCacheCluster:0002","64","us-east-1","Amazon ElastiCache",
"V8YQ85D9DE2MQ3W8","JRTCKXETXF","V8YQ85D9DE2MQ3W8.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.604 per  High Memory Double Extra Large Cache node-hour (or partial hour) running Redis","2024-10-01","0","Inf","Hrs","0.6040000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m2.2xlarge","No","Memory optimized","4","33.8 GiB","Moderate","Redis",,,"NodeUsage:cache.m2.2xlarge","CreateCacheCluster:0002","16","us-east-1","Amazon ElastiCache",
"V9F28KDX686GW44D","JRTCKXETXF","V9F28KDX686GW44D.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.5304 per  High CPU Extra Large Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.5304000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.c1.xlarge","No","Compute optimized","8","6.6 GiB","High","Valkey",,,"NodeUsage:cache.c1.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VE3YYDM39XFPTUZD","JRTCKXETXF","VE3YYDM39XFPTUZD.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.068 per T2 Medium Cache node-hour (or partial hour) running Memcached","2024-10-01","0","Inf","Hrs","0.0680000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t2.medium","Yes","Standard","2","3.22 GiB","Low to Moderate","Memcached",,,"NodeUsage:cache.t2.medium","CreateCacheCluster:0001","2","us-east-1","Amazon ElastiCache",
"VE3YYDM39XFPTUZD","VG8YD49WWM","VE3YYDM39XFPTUZD.VG8YD49WWM.6YS6EN2CT7","Reserved","ElastiCache, cache.t2.medium reserved instance applied","2015-10-31","0","Inf","Hrs","0.0150000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t2.medium","Yes","Standard","2","3.22 GiB","Low to Moderate","Memcached",,,"NodeUsage:cache.t2.medium","CreateCacheCluster:0001","2","us-east-1","Amazon ElastiCache",
"VE3YYDM39XFPTUZD","VG8YD49WWM","VE3YYDM39XFPTUZD.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2015-10-31",,,"Quantity","436","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t2.medium","Yes","Standard","2","3.22 GiB","Low to Moderate","Memcached",,,"NodeUsage:cache.t2.medium","CreateCacheCluster:0001","2","us-east-1","Amazon ElastiCache",
"VE3YYDM39XFPTUZD","YTVHEVGPBZ","VE3YYDM39XFPTUZD.YTVHEVGPBZ.6YS6EN2CT7","Reserved","ElastiCache, cache.t2.medium reserved instance applied","2015-10-31","0","Inf","Hrs","0.0230000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t2.medium","Yes","Standard","2","3.22 GiB","Low to Moderate","Memcached",,,"NodeUsage:cache.t2.medium","CreateCacheCluster:0001","2","us-east-1","Amazon ElastiCache",
"VE3YYDM39XFPTUZD","YTVHEVGPBZ","VE3YYDM39XFPTUZD.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2015-10-31",,,"Quantity","204","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t2.medium","Yes","Standard","2","3.22 GiB","Low to Moderate","Memcached",,,"NodeUsage:cache.t2.medium","CreateCacheCluster:0001","2","us-east-1","Amazon ElastiCache",
"VJNZNC6AZQFR5HD4","JRTCKXETXF","VJNZNC6AZQFR5HD4.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.364 per Enhanced High Memory xLarge Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.3640000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.r3.xlarge","No","Memory optimized","4","28.4 GiB","Moderate","Valkey",,,"NodeUsage:cache.r3.xlarge","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VKEG9HSQT7U4MHP7","JRTCKXETXF","VKEG9HSQT7U4MHP7.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.1808 per  Large Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.1808000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m1.large","No","Standard","2","7.1 GiB","Moderate","Valkey",,,"NodeUsage:cache.m1.large","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","38NPMPTW36","VKUXZJCPCMPKDQY7.38NPMPTW36.6YS6EN2CT7","Reserved","Redis, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.8540000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","38NPMPTW36","VKUXZJCPCMPKDQY7.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","22434","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","4NA7Y494T4","VKUXZJCPCMPKDQY7.4NA7Y494T4.6YS6EN2CT7","Reserved","Redis, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","2.4280000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","6QCMYABX3D","VKUXZJCPCMPKDQY7.6QCMYABX3D.6YS6EN2CT7","Reserved","Redis, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","6QCMYABX3D","VKUXZJCPCMPKDQY7.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","19848","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","BPH4J8HBKS","VKUXZJCPCMPKDQY7.BPH4J8HBKS.6YS6EN2CT7","Reserved","Redis, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","1.8440000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","HU7G6KETJZ","VKUXZJCPCMPKDQY7.HU7G6KETJZ.6YS6EN2CT7","Reserved","Redis, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","1.1560000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","HU7G6KETJZ","VKUXZJCPCMPKDQY7.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","10127","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","JRTCKXETXF","VKUXZJCPCMPKDQY7.JRTCKXETXF.6YS6EN2CT7","OnDemand","$3.557 per Gen Purpose m6g.12xlarge node hour running Redis","2024-10-01","0","Inf","Hrs","3.5570000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","NQ3QZPMQV9","VKUXZJCPCMPKDQY7.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.m6g.12xlarge reserved instance applied","2020-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VKUXZJCPCMPKDQY7","NQ3QZPMQV9","VKUXZJCPCMPKDQY7.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2020-09-01",,,"Quantity","42175","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m6g.12xlarge","Yes","Standard","48","157.12 GiB","20 Gigabit","Redis",,,"NodeUsage:cache.m6g.12xlarge","CreateCacheCluster:0002","96","us-east-1","Amazon ElastiCache",
"VMMBDWUP29V9EJ86","JRTCKXETXF","VMMBDWUP29V9EJ86.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.1248 per Gen Purpose M4.large node hour running Valkey","2024-10-01","0","Inf","Hrs","0.1248000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m4.large","Yes","Standard","2","6.42 GiB","Moderate","Valkey",,,"NodeUsage:cache.m4.large","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VMMBDWUP29V9EJ86","VG8YD49WWM","VMMBDWUP29V9EJ86.VG8YD49WWM.6YS6EN2CT7","Reserved","Valkey, cache.m4.large reserved instance applied","2024-10-01","0","Inf","Hrs","0.0304000000","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m4.large","Yes","Standard","2","6.42 GiB","Moderate","Valkey",,,"NodeUsage:cache.m4.large","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VMMBDWUP29V9EJ86","VG8YD49WWM","VMMBDWUP29V9EJ86.VG8YD49WWM.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","499.2","USD","3yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m4.large","Yes","Standard","2","6.42 GiB","Moderate","Valkey",,,"NodeUsage:cache.m4.large","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VMMBDWUP29V9EJ86","YTVHEVGPBZ","VMMBDWUP29V9EJ86.YTVHEVGPBZ.6YS6EN2CT7","Reserved","Valkey, cache.m4.large reserved instance applied","2024-10-01","0","Inf","Hrs","0.0448000000","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m4.large","Yes","Standard","2","6.42 GiB","Moderate","Valkey",,,"NodeUsage:cache.m4.large","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VMMBDWUP29V9EJ86","YTVHEVGPBZ","VMMBDWUP29V9EJ86.YTVHEVGPBZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","246.4","USD","1yr","Heavy Utilization","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.m4.large","Yes","Standard","2","6.42 GiB","Moderate","Valkey",,,"NodeUsage:cache.m4.large","CreateCacheCluster:Valkey",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","38NPMPTW36","VT4S25MNXV3KEMPP.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.t4g.micro reserved instance applied","2021-11-01","0","Inf","Hrs","0.0040000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","38NPMPTW36","VT4S25MNXV3KEMPP.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","101","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","4NA7Y494T4","VT4S25MNXV3KEMPP.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.t4g.micro reserved instance applied","2021-11-01","0","Inf","Hrs","0.0110000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","6QCMYABX3D","VT4S25MNXV3KEMPP.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.t4g.micro reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","6QCMYABX3D","VT4S25MNXV3KEMPP.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","89","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","BPH4J8HBKS","VT4S25MNXV3KEMPP.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.t4g.micro reserved instance applied","2021-11-01","0","Inf","Hrs","0.0080000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","HU7G6KETJZ","VT4S25MNXV3KEMPP.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.t4g.micro reserved instance applied","2021-11-01","0","Inf","Hrs","0.0050000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","HU7G6KETJZ","VT4S25MNXV3KEMPP.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-11-01",,,"Quantity","46","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","JRTCKXETXF","VT4S25MNXV3KEMPP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.016 per T4G Micro Cache node-hour (or partial hour) running Memcached","2024-10-01","0","Inf","Hrs","0.0160000000","USD",,,,"Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
"VT4S25MNXV3KEMPP","NQ3QZPMQV9","VT4S25MNXV3KEMPP.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.t4g.micro reserved instance applied","2021-11-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US East (N. Virginia)","AWS Region","cache.t4g.micro","Yes","Standard","2","0.5 GiB","Up to 5 Gigabit","Memcached",,,"NodeUsage:cache.t4g.micro","CreateCacheCluster:0001",,"us-east-1","Amazon ElastiCache",
