"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"4W4SWJBXJG96T74K","NQ3QZPMQV9","4W4SWJBXJG96T74K.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r5.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r5.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r5.large","ESDomain",,"9","16","ap-southeast-1","Amazon OpenSearch Service"
"4W4SWJBXJG96T74K","NQ3QZPMQV9","4W4SWJBXJG96T74K.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2826","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r5.large.search","Yes","Memory optimized","2","EBS Only",,"APS1-ESInstance:r5.large","ESDomain",,"9","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","38NPMPTW36","598J5K4BE2PJC2ZP.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0580000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","38NPMPTW36","598J5K4BE2PJC2ZP.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1517.67","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","4NA7Y494T4","598J5K4BE2PJC2ZP.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1590000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","6QCMYABX3D","598J5K4BE2PJC2ZP.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","6QCMYABX3D","598J5K4BE2PJC2ZP.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1315.314","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","BPH4J8HBKS","598J5K4BE2PJC2ZP.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1200000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","HU7G6KETJZ","598J5K4BE2PJC2ZP.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0770000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","HU7G6KETJZ","598J5K4BE2PJC2ZP.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","677.893","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","JRTCKXETXF","598J5K4BE2PJC2ZP.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.231 per r6gd.large.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","0.2310000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","NQ3QZPMQV9","598J5K4BE2PJC2ZP.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.large.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"598J5K4BE2PJC2ZP","NQ3QZPMQV9","598J5K4BE2PJC2ZP.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2913.926","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r6gd.large.search","Yes","Memory optimized","2","1 x 118 NVMe SSD",,"APS1-ESInstance:r6gd.large","ESDomain",,"variable","16","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","38NPMPTW36","5M7QJ3KS367MSPQ4.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0650000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","38NPMPTW36","5M7QJ3KS367MSPQ4.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1708.2","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","4NA7Y494T4","5M7QJ3KS367MSPQ4.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1790000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","6QCMYABX3D","5M7QJ3KS367MSPQ4.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","6QCMYABX3D","5M7QJ3KS367MSPQ4.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","1480.44","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","BPH4J8HBKS","5M7QJ3KS367MSPQ4.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.1350000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","HU7G6KETJZ","5M7QJ3KS367MSPQ4.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0870000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","HU7G6KETJZ","5M7QJ3KS367MSPQ4.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","762.996","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","JRTCKXETXF","5M7QJ3KS367MSPQ4.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.26 per c6g.xlarge.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","0.2600000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","NQ3QZPMQV9","5M7QJ3KS367MSPQ4.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5M7QJ3KS367MSPQ4","NQ3QZPMQV9","5M7QJ3KS367MSPQ4.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","3279.744","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","c6g.xlarge.search","Yes","Compute optimized","4","EBS Only",,"APS1-ESInstance:c6g.xlarge","ESDomain",,"variable","8","ap-southeast-1","Amazon OpenSearch Service"
"5MS879HXC8A7PHRQ","JRTCKXETXF","5MS879HXC8A7PHRQ.JRTCKXETXF.6YS6EN2CT7","OnDemand","$2.849 per i2.2xlarge.search instance hour (or partial hour) - APS1","2024-10-01","0","Inf","Hrs","2.8490000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i2.2xlarge.search","Yes","Storage optimized","8","2 x 800 SSD",,"APS1-ESInstance:i2.2xlarge","ESDomain",,"N/A","61","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","38NPMPTW36","5Q9RTVND4CSXHTSF.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.2xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.2150000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","38NPMPTW36","5Q9RTVND4CSXHTSF.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","5637","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","4NA7Y494T4","5Q9RTVND4CSXHTSF.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.2xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.5920000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","6QCMYABX3D","5Q9RTVND4CSXHTSF.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.2xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","6QCMYABX3D","5Q9RTVND4CSXHTSF.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","4885","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","BPH4J8HBKS","5Q9RTVND4CSXHTSF.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.2xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.4460000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","HU7G6KETJZ","5Q9RTVND4CSXHTSF.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.2xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.2870000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","HU7G6KETJZ","5Q9RTVND4CSXHTSF.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","2518","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","JRTCKXETXF","5Q9RTVND4CSXHTSF.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $0.858/Hr r7g.2xlarge.search - Asia Pacific (Singapore)","2024-10-01","0","Inf","Hrs","0.8580000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","NQ3QZPMQV9","5Q9RTVND4CSXHTSF.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r7g.2xlarge.search reserved instance applied","2024-08-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"5Q9RTVND4CSXHTSF","NQ3QZPMQV9","5Q9RTVND4CSXHTSF.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-08-01",,,"Quantity","10823","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","r7g.2xlarge.search","Yes","Memory optimized","8","EBS Only",,"APS1-ESInstance:r7g.2xlarge","ESDomain",,"variable","64","ap-southeast-1","Amazon OpenSearch Service"
"6DEBQ85VEVMSA7PS","38NPMPTW36","6DEBQ85VEVMSA7PS.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.6590000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"6DEBQ85VEVMSA7PS","38NPMPTW36","6DEBQ85VEVMSA7PS.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","17305","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"6DEBQ85VEVMSA7PS","4NA7Y494T4","6DEBQ85VEVMSA7PS.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","1.8170000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"6DEBQ85VEVMSA7PS","6QCMYABX3D","6DEBQ85VEVMSA7PS.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"6DEBQ85VEVMSA7PS","6QCMYABX3D","6DEBQ85VEVMSA7PS.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-09-01",,,"Quantity","14998","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"6DEBQ85VEVMSA7PS","BPH4J8HBKS","6DEBQ85VEVMSA7PS.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","1.3700000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
"6DEBQ85VEVMSA7PS","HU7G6KETJZ","6DEBQ85VEVMSA7PS.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, i4i.4xlarge.search reserved instance applied","2024-09-01","0","Inf","Hrs","0.8820000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","Asia Pacific (Singapore)","AWS Region","i4i.4xlarge.search","Yes","Storage optimized","16","1 x 3,750 Nitro SSD",,"APS1-ESInstance:i4i.4xlarge","ESDomain",,"variable","128","ap-southeast-1","Amazon OpenSearch Service"
