"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Storage","Storage Media","usageType","operation","Compute type","ECU","Memory (GiB)","Region Code","serviceName"
"2AACZP7Q9QEUN827","HU7G6KETJZ","2AACZP7Q9QEUN827.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","6405.645","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","im4gn.4xlarge.search","Yes","Storage optimized","16","1 x 7500 SSD",,"ESInstance:im4gn.4xlarge","ESDomain",,"53","64","us-east-1","Amazon OpenSearch Service"
"2AACZP7Q9QEUN827","JRTCKXETXF","2AACZP7Q9QEUN827.JRTCKXETXF.6YS6EN2CT7","OnDemand","USD $2.183/Hr im4gn.4xlarge.search - USE1","2024-10-01","0","Inf","Hrs","2.1830000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","im4gn.4xlarge.search","Yes","Storage optimized","16","1 x 7500 SSD",,"ESInstance:im4gn.4xlarge","ESDomain",,"53","64","us-east-1","Amazon OpenSearch Service"
"2AACZP7Q9QEUN827","NQ3QZPMQV9","2AACZP7Q9QEUN827.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, im4gn.4xlarge.search reserved instance applied","2023-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","im4gn.4xlarge.search","Yes","Storage optimized","16","1 x 7500 SSD",,"ESInstance:im4gn.4xlarge","ESDomain",,"53","64","us-east-1","Amazon OpenSearch Service"
"2AACZP7Q9QEUN827","NQ3QZPMQV9","2AACZP7Q9QEUN827.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","27534.712","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","im4gn.4xlarge.search","Yes","Storage optimized","16","1 x 7500 SSD",,"ESInstance:im4gn.4xlarge","ESDomain",,"53","64","us-east-1","Amazon OpenSearch Service"
"2NZ7MM9WPAD72Z3N","JRTCKXETXF","2NZ7MM9WPAD72Z3N.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.036 per t2.small.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","0.0360000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","t2.small.search","Yes","General purpose","1","EBS Only",,"ESInstance:t2.small","ESDomain",,"variable","2","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","38NPMPTW36","2SJ7E7N7MK5GKGU5.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.4520000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","38NPMPTW36","2SJ7E7N7MK5GKGU5.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","11865.42","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","4NA7Y494T4","2SJ7E7N7MK5GKGU5.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.2460000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","6QCMYABX3D","2SJ7E7N7MK5GKGU5.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","6QCMYABX3D","2SJ7E7N7MK5GKGU5.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","10283.364","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","BPH4J8HBKS","2SJ7E7N7MK5GKGU5.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.9390000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","HU7G6KETJZ","2SJ7E7N7MK5GKGU5.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.6050000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","HU7G6KETJZ","2SJ7E7N7MK5GKGU5.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","5299.888","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","JRTCKXETXF","2SJ7E7N7MK5GKGU5.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.806 per c6g.8xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","1.8060000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","NQ3QZPMQV9","2SJ7E7N7MK5GKGU5.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, c6g.8xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2SJ7E7N7MK5GKGU5","NQ3QZPMQV9","2SJ7E7N7MK5GKGU5.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","22781.606","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","c6g.8xlarge.search","Yes","Compute optimized","32","EBS Only",,"ESInstance:c6g.8xlarge","ESDomain",,"variable","64","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","38NPMPTW36","2TERTQABPF7AYGZC.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0980000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","38NPMPTW36","2TERTQABPF7AYGZC.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2575","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","4NA7Y494T4","2TERTQABPF7AYGZC.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2700000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","6QCMYABX3D","2TERTQABPF7AYGZC.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","6QCMYABX3D","2TERTQABPF7AYGZC.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","2232","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","BPH4J8HBKS","2TERTQABPF7AYGZC.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.2040000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","HU7G6KETJZ","2TERTQABPF7AYGZC.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.xlarge.search reserved instance applied","2022-04-01","0","Inf","Hrs","0.1310000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","HU7G6KETJZ","2TERTQABPF7AYGZC.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2022-04-01",,,"Quantity","1150","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","JRTCKXETXF","2TERTQABPF7AYGZC.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.392 per r4.xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","0.3920000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","NQ3QZPMQV9","2TERTQABPF7AYGZC.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r4.xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2TERTQABPF7AYGZC","NQ3QZPMQV9","2TERTQABPF7AYGZC.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","4945","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r4.xlarge.search","Yes","Memory optimized","4","EBS Only",,"ESInstance:r4.xlarge","ESDomain",,"13.5","30.5","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","38NPMPTW36","2WDQAZW5GW9NB4P4.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.5300000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","38NPMPTW36","2WDQAZW5GW9NB4P4.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","40201.83","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","4NA7Y494T4","2WDQAZW5GW9NB4P4.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","4.2220000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","6QCMYABX3D","2WDQAZW5GW9NB4P4.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","6QCMYABX3D","2WDQAZW5GW9NB4P4.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","34841.586","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","BPH4J8HBKS","2WDQAZW5GW9NB4P4.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","3.1820000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","HU7G6KETJZ","2WDQAZW5GW9NB4P4.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","2.0500000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","HU7G6KETJZ","2WDQAZW5GW9NB4P4.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","17956.817","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","JRTCKXETXF","2WDQAZW5GW9NB4P4.JRTCKXETXF.6YS6EN2CT7","OnDemand","$6.119 per r6gd.16xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","6.1190000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","NQ3QZPMQV9","2WDQAZW5GW9NB4P4.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.16xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2WDQAZW5GW9NB4P4","NQ3QZPMQV9","2WDQAZW5GW9NB4P4.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","77187.514","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.16xlarge.search","Yes","Memory optimized","64","2 x 1900 NVMe SSD",,"ESInstance:r6gd.16xlarge","ESDomain",,"variable","512","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","38NPMPTW36","2Z6DG89ZMSSBKBGD.38NPMPTW36.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.1480000000","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","38NPMPTW36","2Z6DG89ZMSSBKBGD.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","30156.3","USD","3yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","4NA7Y494T4","2Z6DG89ZMSSBKBGD.4NA7Y494T4.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","3.1670000000","USD","1yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","6QCMYABX3D","2Z6DG89ZMSSBKBGD.6QCMYABX3D.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","6QCMYABX3D","2Z6DG89ZMSSBKBGD.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","26135.46","USD","1yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","BPH4J8HBKS","2Z6DG89ZMSSBKBGD.BPH4J8HBKS.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","2.3870000000","USD","3yr","No Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","HU7G6KETJZ","2Z6DG89ZMSSBKBGD.HU7G6KETJZ.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","1.5380000000","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","HU7G6KETJZ","2Z6DG89ZMSSBKBGD.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2021-09-01",,,"Quantity","13469.814","USD","1yr","Partial Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","JRTCKXETXF","2Z6DG89ZMSSBKBGD.JRTCKXETXF.6YS6EN2CT7","OnDemand","$4.59 per r6gd.12xlarge.search instance hour (or partial hour)","2024-10-01","0","Inf","Hrs","4.5900000000","USD",,,,"Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
"2Z6DG89ZMSSBKBGD","NQ3QZPMQV9","2Z6DG89ZMSSBKBGD.NQ3QZPMQV9.6YS6EN2CT7","Reserved","AmazonOpenSearchService, r6gd.12xlarge.search reserved instance applied","2021-09-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Amazon OpenSearch Service Instance","AmazonES","US East (N. Virginia)","AWS Region","r6gd.12xlarge.search","Yes","Memory optimized","48","2 x 1425 NVMe SSD",,"ESInstance:r6gd.12xlarge","ESDomain",,"variable","384","us-east-1","Amazon OpenSearch Service"
