"SKU","OfferTermCode","RateCode","TermType","PriceDescription","EffectiveDate","StartingRange","EndingRange","Unit","PricePerUnit","Currency","LeaseContractLength","PurchaseOption","OfferingClass","Product Family","serviceCode","Location","Location Type","Instance Type","Current Generation","Instance Family","vCPU","Memory","Network Performance","Cache Engine","Storage Media","Transfer Type","usageType","operation","Normalization Size Factor","Region Code","serviceName","SSD"
"P9WC66KFBZAYQF8B","JRTCKXETXF","P9WC66KFBZAYQF8B.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.745 per Memory optimized r7g.4xlarge node hour running Redis","2024-10-01","0","Inf","Hrs","1.7450000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Redis",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache",
"P9WC66KFBZAYQF8B","NQ3QZPMQV9","P9WC66KFBZAYQF8B.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Redis, cache.r7g.4xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Redis",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache",
"P9WC66KFBZAYQF8B","NQ3QZPMQV9","P9WC66KFBZAYQF8B.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","20636.37","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Redis",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0002","32","us-west-2","Amazon ElastiCache",
"PCWRMNH6P3P7HHTT","JRTCKXETXF","PCWRMNH6P3P7HHTT.JRTCKXETXF.6YS6EN2CT7","OnDemand","$3.64 per Enhanced High Memory 8xLarge Cache node-hour (or partial hour) running Redis","2024-10-01","0","Inf","Hrs","3.6400000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r3.8xlarge","No","Memory optimized","32","237 GiB","10 Gigabit","Redis",,,"USW2-NodeUsage:cache.r3.8xlarge","CreateCacheCluster:0002","64","us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","38NPMPTW36","PDNW45XRH8KUAQQ4.38NPMPTW36.6YS6EN2CT7","Reserved","Valkey, cache.r6g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","1.2608000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","38NPMPTW36","PDNW45XRH8KUAQQ4.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","33132.8","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","4NA7Y494T4","PDNW45XRH8KUAQQ4.4NA7Y494T4.6YS6EN2CT7","Reserved","Valkey, cache.r6g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","3.5856000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","6QCMYABX3D","PDNW45XRH8KUAQQ4.6QCMYABX3D.6YS6EN2CT7","Reserved","Valkey, cache.r6g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","6QCMYABX3D","PDNW45XRH8KUAQQ4.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","29313.6","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","BPH4J8HBKS","PDNW45XRH8KUAQQ4.BPH4J8HBKS.6YS6EN2CT7","Reserved","Valkey, cache.r6g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","2.7240000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","HU7G6KETJZ","PDNW45XRH8KUAQQ4.HU7G6KETJZ.6YS6EN2CT7","Reserved","Valkey, cache.r6g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","1.7080000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","HU7G6KETJZ","PDNW45XRH8KUAQQ4.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","14956","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","JRTCKXETXF","PDNW45XRH8KUAQQ4.JRTCKXETXF.6YS6EN2CT7","OnDemand","$5.2536 per Memory optimized r6g.16xlarge node hour running Valkey","2024-10-01","0","Inf","Hrs","5.2536000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","NQ3QZPMQV9","PDNW45XRH8KUAQQ4.NQ3QZPMQV9.6YS6EN2CT7","Reserved","Valkey, cache.r6g.16xlarge reserved instance applied","2024-10-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PDNW45XRH8KUAQQ4","NQ3QZPMQV9","PDNW45XRH8KUAQQ4.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2024-10-01",,,"Quantity","62289.6","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r6g.16xlarge","Yes","Memory optimized","64","419.09 GiB","25 Gigabit","Valkey",,,"USW2-NodeUsage:cache.r6g.16xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","38NPMPTW36","PF88S4KAXNQZGZAH.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.4xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.4190000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","38NPMPTW36","PF88S4KAXNQZGZAH.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","11006.064","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","4NA7Y494T4","PF88S4KAXNQZGZAH.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.4xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","1.1870000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","6QCMYABX3D","PF88S4KAXNQZGZAH.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.4xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","6QCMYABX3D","PF88S4KAXNQZGZAH.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","9783.168","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","BPH4J8HBKS","PF88S4KAXNQZGZAH.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.4xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.9070000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","HU7G6KETJZ","PF88S4KAXNQZGZAH.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.4xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.5670000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","HU7G6KETJZ","PF88S4KAXNQZGZAH.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","4968.015","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","JRTCKXETXF","PF88S4KAXNQZGZAH.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.745 per Memory optimized r7g.4xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","1.7450000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","NQ3QZPMQV9","PF88S4KAXNQZGZAH.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.r7g.4xlarge reserved instance applied","2023-07-01","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PF88S4KAXNQZGZAH","NQ3QZPMQV9","PF88S4KAXNQZGZAH.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2023-07-01",,,"Quantity","20636.37","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r7g.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 15 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r7g.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PNNEAJGS2K56U4AN","JRTCKXETXF","PNNEAJGS2K56U4AN.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.358 per r5.2xlarge Cache node-hour (or partial hour) Running Redis on Outposts","2024-10-01","0","Inf","Hrs","0.3580000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Outposts","cache.r5.2xlarge","Yes","Memory optimized","8","52.82 GiB","Up to 10 Gigabit","Redis",,,"USW2-Outpost-NodeUsage:cache.r5.2xlarge","CreateCacheCluster:0002","16","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","38NPMPTW36","PPBSBW2EKERH3C9N.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.4xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.4150000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","38NPMPTW36","PPBSBW2EKERH3C9N.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","10899","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","4NA7Y494T4","PPBSBW2EKERH3C9N.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","1.1790000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","6QCMYABX3D","PPBSBW2EKERH3C9N.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","6QCMYABX3D","PPBSBW2EKERH3C9N.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","9642","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","BPH4J8HBKS","PPBSBW2EKERH3C9N.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.8960000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","HU7G6KETJZ","PPBSBW2EKERH3C9N.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.4xlarge reserved instance applied","2018-11-30","0","Inf","Hrs","0.5620000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","HU7G6KETJZ","PPBSBW2EKERH3C9N.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2018-11-30",,,"Quantity","4920","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","JRTCKXETXF","PPBSBW2EKERH3C9N.JRTCKXETXF.6YS6EN2CT7","OnDemand","$1.724 per Enhanced High memory R5.4xlarge node hour running Memcached","2024-10-01","0","Inf","Hrs","1.7240000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","NQ3QZPMQV9","PPBSBW2EKERH3C9N.NQ3QZPMQV9.6YS6EN2CT7","Reserved","ElastiCache, cache.r5.4xlarge reserved instance applied","2018-12-31","0","Inf","Hrs","0.0000000000","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PPBSBW2EKERH3C9N","NQ3QZPMQV9","PPBSBW2EKERH3C9N.NQ3QZPMQV9.2TG2D8R56U","Reserved","Upfront Fee","2018-12-31",,,"Quantity","20490","USD","3yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.r5.4xlarge","Yes","Memory optimized","16","105.81 GiB","Up to 10 Gigabit","Memcached",,,"USW2-NodeUsage:cache.r5.4xlarge","CreateCacheCluster:0001","32","us-west-2","Amazon ElastiCache",
"PS6YVVV9NNQPKWBB","JRTCKXETXF","PS6YVVV9NNQPKWBB.JRTCKXETXF.6YS6EN2CT7","OnDemand","$0.2416 per  High Memory Extra Large Cache node-hour (or partial hour) running Valkey","2024-10-01","0","Inf","Hrs","0.2416000000","USD",,,,"Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.m2.xlarge","No","Memory optimized","2","16.7 GiB","Moderate","Valkey",,,"USW2-NodeUsage:cache.m2.xlarge","CreateCacheCluster:Valkey",,"us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","38NPMPTW36","PW7T9JJXYWX2EPNA.38NPMPTW36.6YS6EN2CT7","Reserved","ElastiCache, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.2440000000","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","38NPMPTW36","PW7T9JJXYWX2EPNA.38NPMPTW36.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","6420.73","USD","3yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","4NA7Y494T4","PW7T9JJXYWX2EPNA.4NA7Y494T4.6YS6EN2CT7","Reserved","ElastiCache, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.6920000000","USD","1yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","6QCMYABX3D","PW7T9JJXYWX2EPNA.6QCMYABX3D.6YS6EN2CT7","Reserved","ElastiCache, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.0000000000","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","6QCMYABX3D","PW7T9JJXYWX2EPNA.6QCMYABX3D.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","5707.315","USD","1yr","All Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","BPH4J8HBKS","PW7T9JJXYWX2EPNA.BPH4J8HBKS.6YS6EN2CT7","Reserved","ElastiCache, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.5290000000","USD","3yr","No Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","HU7G6KETJZ","PW7T9JJXYWX2EPNA.HU7G6KETJZ.6YS6EN2CT7","Reserved","ElastiCache, cache.c7gn.2xlarge reserved instance applied","2023-10-01","0","Inf","Hrs","0.3310000000","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
"PW7T9JJXYWX2EPNA","HU7G6KETJZ","PW7T9JJXYWX2EPNA.HU7G6KETJZ.2TG2D8R56U","Reserved","Upfront Fee","2023-10-01",,,"Quantity","2898.246","USD","1yr","Partial Upfront","standard","Cache Instance","AmazonElastiCache","US West (Oregon)","AWS Region","cache.c7gn.2xlarge","Yes","Network optimized","8","12.94 GiB","Up to 50 Gigabit","Memcached",,,"USW2-NodeUsage:cache.c7gn.2xlarge","CreateCacheCluster:0001","16","us-west-2","Amazon ElastiCache",
